Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_ma_length,param_initial_percent,param_percent_step,param_pyramiding
APTUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-14.81749471999998,12,58.333333333333336,53,5,2,2
APTUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,0.6233023120000292,5,60.0,53,5,2,2
APTUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,0.0,0,0,42,7,2,2
APTUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,2.0049559160000063,2,100.0,53,6,2,4
APTUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,25.3050704280001,10,90.0,40,7,1,2
APTUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,14.454253839999986,7,71.42857142857143,54,8,2,2
APTUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,2.24969237599999,2,100.0,41,7,2,2
APTUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-6.480461620000022,12,75.0,43,5,2,2
APTUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.9829864920000153,1,100.0,54,7,2,3
APTUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,0.0,0,0,46,6,2,3
APTUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,1.409628659999984,2,50.0,43,6,2,2
APTUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,2.0395571640000165,2,100.0,44,6,1,5
APTUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,-0.6672859199999936,1,0.0,44,6,2,5
APTUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,1.302631227999984,1,100.0,54,7,1,4
APTUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,1.0162133360000158,2,100.0,54,5,2,2
APTUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-9.332853143999998,9,44.44444444444444,51,5,1,2
APTUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,4.874869044000052,5,80.0,48,5,1,3
APTUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,11.79758207999999,6,100.0,48,5,1,3
APTUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,-14.079472629199985,3,33.33333333333333,48,5,1,2
APTUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,4.241047710799983,5,100.0,42,5,1,3
APTUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,-11.396701443999968,3,33.33333333333333,45,5,1,2
APTUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-3.702927949600021,5,20.0,42,5,2,2
APTUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,6.42283231079992,9,77.77777777777779,54,6,2,3
APTUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,5.683476306000013,3,100.0,54,6,2,5
APTUSDT,15min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,-2.7942101900000127,7,57.14285714285714,54,6,2,4
APTUSDT,15min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-2.3369874808000124,4,50.0,52,7,2,2
APTUSDT,15min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,0.0,0,0,54,6,2,5
APTUSDT,15min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,4.520614435199999,3,100.0,54,6,2,4
APTUSDT,15min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,1.3321910308000673,5,80.0,49,5,1,1
APTUSDT,15min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,-2.9855024156000165,7,57.14285714285714,50,5,2,2
