Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_ma_length,param_initial_percent,param_percent_step,param_pyramiding
TRXUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,1.3933320442799824,2,50.0,51,5,2,2
TRXUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,0.0,0,0,49,5,2,2
TRXUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,0.40910633783999284,1,100.0,54,5,2,2
TRXUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,0.0,0,0,47,5,2,2
TRXUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,1.133410779479993,1,100.0,54,5,2,2
TRXUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-0.7485079784000148,1,0.0,54,5,1,2
TRXUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,0.0,0,0,45,5,2,4
TRXUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,0.03842322315998903,1,100.0,45,5,1,6
TRXUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.0,0,0,40,5,1,6
TRXUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,0.0,0,0,41,5,1,6
TRXUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,0.0,0,0,40,5,1,6
TRXUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,0.0,0,0,40,6,1,3
TRXUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.0,0,0,54,5,2,3
TRXUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,0.0,0,0,54,5,1,3
TRXUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.0,0,0,51,5,1,2
TRXUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-0.5805613704000123,1,0.0,51,5,2,2
TRXUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,-2.8978021627999673,1,0.0,40,6,2,2
TRXUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.0,0,0,53,5,2,4
TRXUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.0,0,0,44,5,2,4
TRXUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,0.0,0,0,43,5,2,4
TRXUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,0.0,0,0,54,5,2,5
TRXUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.0,0,0,45,5,2,4
TRXUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,-0.01600379311997857,1,0.0,40,9,2,9
TRXUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,2.948116020800029,1,100.0,53,6,2,1
TRXUSDT,30min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,-53.84857508019998,4,25.0,53,6,1,2
TRXUSDT,30min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,0.0,0,0,53,9,2,1
TRXUSDT,30min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,0.0,0,0,41,9,2,1
TRXUSDT,30min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,3.431809200599978,1,100.0,54,9,2,1
TRXUSDT,30min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,0.0,0,0,51,9,2,1
TRXUSDT,30min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,0.0,0,0,41,9,2,1
