Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_ma_length,param_initial_percent,param_percent_step,param_pyramiding
ETHUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,1.6136304400000245,4,100.0,49,5,1,3
ETHUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,0.5596286399999872,1,100.0,49,5,1,3
ETHUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,0.0,0,0,41,5,1,4
ETHUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,-0.2331964800000086,1,0.0,42,5,1,1
ETHUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,12.335069919999997,4,100.0,40,5,1,1
ETHUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,7.472306760000014,7,71.42857142857143,40,5,1,1
ETHUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-1.2853915200000121,1,0.0,40,5,2,1
ETHUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,12.047552800000005,6,83.33333333333334,41,5,1,1
ETHUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,3.196483920000004,2,50.0,40,5,1,1
ETHUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,0.0,0,0,41,5,2,1
ETHUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,0.49310936000002137,2,50.0,46,5,1,1
ETHUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-0.34240943999999107,1,0.0,46,5,1,5
ETHUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,2.273663640000012,2,100.0,42,5,2,1
ETHUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,6.683126640000014,2,100.0,48,5,1,1
ETHUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-0.194361640000007,1,0.0,40,5,2,2
ETHUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-7.201520639999959,5,40.0,40,5,2,3
ETHUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0,49,5,1,2
ETHUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,2.466905680000009,3,100.0,49,7,2,4
ETHUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.30704032000001824,1,100.0,49,5,1,2
ETHUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-1.1255872400000033,1,0.0,49,6,1,4
ETHUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,-0.732003839999984,1,0.0,52,5,2,4
ETHUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.9882280000000021,2,100.0,47,5,2,4
ETHUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,-8.552985799999991,2,50.0,52,5,2,1
ETHUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,1.587844639999969,1,100.0,54,8,2,1
ETHUSDT,30min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,0.0,0,0,51,8,1,5
ETHUSDT,30min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-0.774304399999981,1,0.0,49,8,1,2
ETHUSDT,30min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,0.0,0,0,46,8,2,2
ETHUSDT,30min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,0.0,0,0,52,6,2,9
ETHUSDT,30min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,4.325009720000028,2,100.0,44,8,1,2
ETHUSDT,30min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,2.1655225599999994,1,100.0,40,5,1,4
