Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_ma_length,param_initial_percent,param_percent_step,param_pyramiding
DOGEUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,4.360411040360024,4,100.0,53,6,2,2
DOGEUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,2.0466446074800304,2,100.0,53,6,2,2
DOGEUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,0.0,0,0,49,6,2,2
DOGEUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,0.22428833815999472,2,100.0,42,5,2,3
DOGEUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,-16.905035317879992,12,41.66666666666667,52,5,1,3
DOGEUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,10.289283773440005,12,75.0,53,6,1,4
DOGEUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,1.8307366762800203,9,66.66666666666666,54,5,1,4
DOGEUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,12.493799705560038,11,90.9090909090909,54,5,1,4
DOGEUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-7.431487301240036,6,83.33333333333334,54,5,1,4
DOGEUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,2.210020720679995,2,100.0,54,5,1,5
DOGEUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,2.3474627279199467,3,66.66666666666666,54,6,1,5
DOGEUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,2.242220498120018,4,100.0,53,5,1,5
DOGEUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.1050596407599755,3,66.66666666666666,53,5,1,2
DOGEUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-4.41269526496002,3,66.66666666666666,40,6,2,4
DOGEUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,2.547414034119999,3,100.0,52,7,2,3
DOGEUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,0.2336982590800174,7,71.42857142857143,53,5,1,3
DOGEUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,-0.4756560686400402,1,0.0,52,6,1,2
DOGEUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,4.5878593834800085,3,100.0,54,6,1,2
DOGEUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.45835680108001764,1,100.0,52,5,1,3
DOGEUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-2.223636030040055,4,50.0,54,6,1,2
DOGEUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,-1.1752250442000123,2,50.0,54,6,1,5
DOGEUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-0.7694919923999954,4,75.0,48,6,2,5
DOGEUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,-56.91716354740001,9,77.77777777777779,48,6,1,6
DOGEUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,2.1103361437600388,3,100.0,51,9,2,9
DOGEUSDT,30min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,6.517793484159995,1,100.0,51,9,1,1
DOGEUSDT,30min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,5.133048053999989,1,100.0,45,8,2,1
DOGEUSDT,30min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-1.1410526181599878,1,0.0,47,9,1,1
DOGEUSDT,30min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,6.867824681720003,2,100.0,51,9,1,1
DOGEUSDT,30min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,1.8974345124000314,1,100.0,45,8,2,1
DOGEUSDT,30min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,4.7730227723599805,3,100.0,54,6,1,2
