Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_frequency,param_rsiFrequency,param_buyZoneDistance,param_avgDownATRSum,param_useAbsoluteRSIBarrier,param_barrierLevel,param_pyramiding
SEIUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,3.3262113716000075,4,75.0,10,64,2,1,True,60,4
SEIUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-5.098036156799967,4,50.0,22,52,1,1,True,60,4
SEIUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,2.1836355255999917,5,60.0,16,36,7,10,True,64,2
SEIUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,5.1042586487999975,12,75.0,6,18,2,1,True,64,4
SEIUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,3.7251619579999673,7,57.14285714285714,34,60,7,1,False,30,2
SEIUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-0.5284336487999863,9,55.55555555555556,8,10,2,7,True,70,2
SEIUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-0.495590632799936,7,42.857142857142854,36,48,10,11,False,38,2
SEIUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-9.251929526799973,9,55.55555555555556,18,44,9,6,False,24,2
SEIUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-1.3151614764000619,17,58.82352941176471,22,36,5,7,True,28,2
SEIUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-2.2118792376000007,18,50.0,6,28,7,10,True,38,2
SEIUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-3.190031763199963,48,52.083333333333336,6,14,8,1,False,28,2
SEIUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-4.510748374800078,54,51.85185185185185,10,10,3,4,False,76,5
SEIUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.8927213432000425,13,61.53846153846154,24,44,6,3,False,82,9
SEIUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-2.7187792571999436,17,82.35294117647058,24,48,3,1,False,50,5
SEIUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.0,0,0,22,72,7,1,True,34,1
SEIUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-10.436793184799974,8,50.0,26,56,7,6,True,44,2
SEIUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,5.220953010000007,7,100.0,24,38,11,2,False,26,3
SEIUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,1.556230253199975,3,66.66666666666666,34,68,10,2,False,62,2
SEIUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,1.672247104800073,9,66.66666666666666,26,76,5,1,False,62,4
SEIUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,6.880827023999947,32,90.625,28,38,1,1,False,28,4
SEIUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,4.045931339599984,7,85.71428571428571,34,36,11,1,False,42,3
SEIUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.5901531380000158,19,57.89473684210527,22,62,3,7,True,42,2
SEIUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,9.823051116799974,20,75.0,36,32,4,7,True,28,2
SEIUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,20.572569434400002,22,81.81818181818183,30,48,3,7,False,78,2
