Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_frequency,param_rsiFrequency,param_buyZoneDistance,param_avgDownATRSum,param_useAbsoluteRSIBarrier,param_barrierLevel,param_pyramiding
SUIUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,25.636970115600022,13,76.92307692307693,15,26,9,1,True,62,4
SUIUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,6.372109997200015,18,66.66666666666666,35,20,8,2,True,60,3
SUIUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,2.0374500451999733,37,64.86486486486487,35,28,5,3,True,24,3
SUIUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,0.8510097488000135,11,72.72727272727273,39,48,9,1,True,54,4
SUIUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,16.079855123200005,13,84.61538461538461,25,46,9,1,True,54,3
SUIUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,4.763223431599939,15,80.0,23,42,7,1,True,54,5
SUIUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-5.886870428799962,10,70.0,21,38,7,1,True,58,4
SUIUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-12.805122046799989,9,77.77777777777779,19,52,3,3,True,58,4
SUIUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-8.614204197600028,2,0.0,19,52,11,9,True,58,2
SUIUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-2.062582764800025,9,44.44444444444444,37,50,11,1,True,50,2
SUIUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-2.451987802400002,3,66.66666666666666,19,46,5,8,True,62,6
SUIUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-0.2897328112000275,4,75.0,17,42,6,6,True,64,5
SUIUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.0317549092000444,8,62.5,33,46,11,8,True,54,9
SUIUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-0.42721820400002386,1,0.0,19,36,8,9,True,80,2
SUIUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.28286984479999333,13,76.92307692307693,35,52,10,1,True,50,6
SUIUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,5.064993307599974,3,66.66666666666666,39,30,7,4,True,68,7
SUIUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.23984748600001105,10,50.0,35,54,10,11,False,48,3
SUIUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-0.9787337004000252,16,56.25,37,38,9,9,False,82,3
SUIUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,4.0763590948000195,10,80.0,37,52,11,11,True,48,3
SUIUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,14.033617774400021,4,100.0,39,44,7,1,True,64,6
SUIUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.6594242992000074,9,66.66666666666666,39,44,11,7,True,54,2
SUIUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-1.6594765604000195,4,50.0,17,54,5,1,True,64,4
SUIUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,36.397891375199976,6,83.33333333333334,14,66,1,1,True,64,6
SUIUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,6.759650901200076,32,84.375,38,50,3,1,False,60,4
