Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_frequency,param_rsiFrequency,param_buyZoneDistance,param_avgDownATRSum,param_useAbsoluteRSIBarrier,param_barrierLevel,param_pyramiding
1000SHIBUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-6.950256777132058,20,70.0,22,6,3,11,True,72,2
1000SHIBUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-3.3082998364200256,5,60.0,8,20,5,1,True,66,4
1000SHIBUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,-0.25333661237200156,3,33.33333333333333,4,24,7,1,True,66,5
1000SHIBUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,0.5627986798559803,1,0.0,12,22,2,3,True,68,4
1000SHIBUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,16.77589723969597,4,75.0,36,60,9,1,True,48,4
1000SHIBUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,1.4998487981360276,8,37.5,8,6,1,1,True,80,5
1000SHIBUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,4.924673550876002,7,71.42857142857143,18,8,3,1,True,84,3
1000SHIBUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-8.510396006119969,17,64.70588235294117,12,60,3,1,True,44,3
1000SHIBUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.6872667516200082,12,58.333333333333336,22,8,10,1,True,68,6
1000SHIBUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,0.952710267659973,6,66.66666666666666,18,20,2,7,True,66,2
1000SHIBUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-1.5384292564880497,11,72.72727272727273,36,14,7,1,True,58,4
1000SHIBUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-2.1447731335080933,11,72.72727272727273,18,16,6,1,True,56,9
1000SHIBUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,-0.9745427178999622,2,50.0,38,74,8,2,False,84,4
1000SHIBUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-10.917964865060004,3,0.0,26,58,8,1,True,44,6
1000SHIBUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.8673191792800239,3,66.66666666666666,18,74,8,4,True,44,4
1000SHIBUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,3.685560898315998,6,66.66666666666666,26,62,11,7,True,44,3
1000SHIBUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.9595202958719851,4,75.0,34,54,11,5,False,72,3
1000SHIBUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.18788370196400894,3,100.0,32,70,8,2,True,34,8
1000SHIBUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,1.225597814028001,14,78.57142857142857,20,74,2,7,True,52,6
1000SHIBUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-0.04758708623201491,4,50.0,36,56,11,2,False,60,5
1000SHIBUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.6271897684039915,9,66.66666666666666,30,46,6,4,False,24,3
1000SHIBUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.44154372019202803,25,56.00000000000001,20,64,2,4,False,78,3
1000SHIBUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,16.12743713540803,15,93.33333333333333,20,42,6,2,True,44,3
1000SHIBUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,14.594006179363973,36,75.0,22,24,3,11,True,38,2
