Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_frequency,param_rsiFrequency,param_buyZoneDistance,param_avgDownATRSum,param_useAbsoluteRSIBarrier,param_barrierLevel,param_pyramiding
BNBUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,3.0528243599999616,5,60.0,31,22,11,4,True,68,2
BNBUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-1.9600517600000367,27,85.18518518518519,15,22,5,3,True,58,2
BNBUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,-0.07239787999998581,4,50.0,19,52,11,2,True,56,2
BNBUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,9.292609839999976,52,80.76923076923077,17,20,7,3,True,50,2
BNBUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,27.98451996,9,88.88888888888889,27,20,2,1,True,72,2
BNBUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,2.555042399999996,3,66.66666666666666,37,48,5,1,True,66,2
BNBUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,1.2332244400000025,3,33.33333333333333,39,38,8,2,True,64,2
BNBUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,2.7167637600000294,2,50.0,17,38,2,1,True,68,5
BNBUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.21501671999999417,2,0.0,31,48,4,1,True,66,3
BNBUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-1.3552617599999928,1,0.0,17,32,2,1,True,68,6
BNBUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,1.8254269999999462,6,83.33333333333334,23,54,6,2,True,58,5
BNBUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-8.932202239999965,3,66.66666666666666,39,28,8,7,True,66,3
BNBUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.2632623600000281,4,75.0,15,40,3,3,True,62,7
BNBUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-7.321606680000037,21,38.095238095238095,19,42,6,11,True,40,2
BNBUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.8344121199999943,1,0.0,31,48,1,4,True,82,7
BNBUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-3.3102957199999894,23,52.17391304347826,25,52,5,6,False,24,5
BNBUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,1.1820871999999927,1,0.0,35,36,4,9,True,84,9
BNBUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-1.2839933200000098,1,0.0,37,44,5,5,True,78,8
BNBUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,2.0932083599999984,1,0.0,37,44,9,7,True,70,6
BNBUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-1.29029744000001,2,50.0,31,28,1,6,True,70,4
BNBUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,4.595155280000007,2,100.0,21,30,6,2,True,68,4
BNBUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-5.332329200000007,2,50.0,23,34,8,2,True,64,3
BNBUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,6.701674240000011,13,76.92307692307693,36,70,8,3,False,64,1
BNBUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,8.842302079999985,5,60.0,20,58,11,4,True,58,1
