Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_frequency,param_rsiFrequency,param_buyZoneDistance,param_avgDownATRSum,param_useAbsoluteRSIBarrier,param_barrierLevel,param_pyramiding
LINKUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-1.012285759999998,7,57.14285714285714,31,24,8,1,True,66,5
LINKUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-6.970779496000013,14,64.28571428571429,15,38,6,3,True,56,2
LINKUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,3.809269843999985,16,75.0,39,52,7,2,False,66,2
LINKUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,0.23714783199999534,7,71.42857142857143,37,20,2,1,True,66,8
LINKUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,0.32935242000009524,31,83.87096774193549,39,38,6,1,False,74,3
LINKUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-7.236701596000039,7,71.42857142857143,29,20,1,1,True,64,4
LINKUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,4.199838628000019,14,78.57142857142857,15,34,11,1,True,54,3
LINKUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-19.374663232000046,23,73.91304347826086,25,50,6,1,True,36,2
LINKUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-0.41589420800001164,7,42.857142857142854,21,48,9,7,True,52,2
LINKUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,3.1707905639999145,27,81.48148148148148,27,28,6,1,True,54,3
LINKUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,8.139171955999958,20,85.0,25,30,8,1,True,54,4
LINKUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-3.3881404800000237,16,50.0,31,28,10,9,True,50,2
LINKUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,-0.7659965160000004,6,33.33333333333333,35,50,11,11,True,52,8
LINKUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-6.002419044000051,22,54.54545454545454,25,28,10,9,True,44,2
LINKUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-1.223281623999961,30,63.33333333333333,27,32,8,11,True,42,2
LINKUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-15.004174488000022,15,26.666666666666668,23,52,8,8,False,72,2
LINKUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,2.2934853199999994,1,0.0,17,30,10,11,True,82,8
LINKUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-2.6204728880000028,1,0.0,27,46,6,10,True,84,9
LINKUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.5520645360000076,1,0.0,35,46,5,11,True,82,9
LINKUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,0.6724651359999889,1,0.0,27,38,9,7,True,72,9
LINKUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,2.063975967999987,1,0.0,21,22,10,9,True,80,8
LINKUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-1.0632480480000206,2,50.0,27,46,1,4,True,66,8
LINKUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,5.1843497800000415,6,100.0,36,68,10,7,True,52,2
LINKUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,6.208853848000007,9,77.77777777777779,38,74,7,1,True,42,2
