Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_frequency,param_rsiFrequency,param_buyZoneDistance,param_avgDownATRSum,param_useAbsoluteRSIBarrier,param_barrierLevel,param_pyramiding
ICPUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-4.9695492279999804,13,76.92307692307693,30,8,2,2,True,78,2
ICPUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-4.690453339999989,5,60.0,26,56,1,5,True,60,2
ICPUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,8.754039443999995,4,75.0,18,40,9,1,True,64,4
ICPUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,3.8947084880000427,6,83.33333333333334,28,28,6,1,True,68,3
ICPUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,-4.124441263999956,49,79.59183673469387,36,62,1,2,False,68,2
ICPUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,25.50155364800004,18,83.33333333333334,38,70,6,1,False,50,2
ICPUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,6.359427579999988,37,83.78378378378379,38,60,1,1,True,48,3
ICPUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-19.805838423999944,31,83.87096774193549,14,34,4,1,True,50,3
ICPUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.9276826919999426,20,65.0,38,76,4,1,False,44,2
ICPUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,5.128040516000065,37,83.78378378378379,22,66,2,1,True,48,4
ICPUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,2.3165011720000184,83,77.10843373493977,14,30,2,1,False,82,5
ICPUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-11.454014816000146,33,66.66666666666666,22,32,7,1,False,24,2
ICPUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.4230360039999113,39,74.35897435897436,30,44,3,5,False,34,2
ICPUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-1.9544203279999617,24,66.66666666666666,38,70,3,5,False,80,3
ICPUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,6.495828772000012,54,62.96296296296296,10,60,3,6,False,66,2
ICPUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-6.343026824000042,15,46.666666666666664,14,74,5,3,False,36,2
ICPUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.7038718999998972,38,65.78947368421053,8,56,4,7,False,70,2
ICPUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-3.304344271999926,49,57.14285714285714,8,58,3,7,False,66,2
ICPUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,4.773024863999953,36,55.55555555555556,10,54,5,10,False,78,2
ICPUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-8.609573731999987,7,71.42857142857143,26,38,6,3,True,60,4
ICPUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,5.694978443999998,28,78.57142857142857,10,54,5,4,True,46,2
ICPUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,1.0672571239999762,20,70.0,30,38,10,1,False,44,2
ICPUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,3.8674963519999883,20,70.0,36,34,8,1,True,46,2
ICPUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,16.708250007999958,6,83.33333333333334,18,10,3,2,True,84,7
