Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
ETHUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,4.105699519999995,3,33.33333333333333,4,12,82,1,72,54,True
ETHUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-9.506122839999986,1,0.0,6,22,72,3,78,78,False
ETHUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,3.28663896000001,6,83.33333333333334,22,42,62,4,4,42,False
ETHUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,8.71724188000005,13,92.3076923076923,4,26,70,6,54,14,False
ETHUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,20.663561920000006,3,66.66666666666666,4,50,66,3,14,68,False
ETHUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-10.836253920000017,2,0.0,14,44,62,1,30,34,False
ETHUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-0.13749975999997055,9,66.66666666666666,10,16,70,1,20,60,False
ETHUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-10.74947599999998,5,40.0,14,14,72,1,24,36,False
ETHUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.2503080399999913,21,71.42857142857143,12,8,70,5,26,16,False
ETHUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-2.800667520000022,8,50.0,8,12,74,1,12,74,True
ETHUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,2.5145798399999864,11,81.81818181818183,12,34,60,2,26,50,True
ETHUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-2.348611600000017,14,50.0,12,8,70,4,56,22,False
ETHUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.2922110400000122,1,100.0,18,70,58,3,34,40,True
ETHUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-1.1734420399999723,8,87.5,18,40,60,9,10,20,False
ETHUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-0.717243600000006,6,66.66666666666666,10,76,58,3,22,68,True
ETHUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-20.750859320000004,3,33.33333333333333,22,12,76,5,46,76,False
ETHUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0,18,64,72,4,6,24,True
ETHUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.0,0,0,22,14,70,4,6,44,True
ETHUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.19115287999997843,11,27.27272727272727,10,38,52,1,58,22,True
ETHUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-0.24633312000003071,5,80.0,10,46,54,4,22,22,True
ETHUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,0.3270115199999868,2,100.0,14,22,64,2,24,24,True
ETHUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.46561655999999285,1,100.0,22,78,56,6,68,62,True
ETHUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,6.980381800000024,12,83.33333333333334,10,6,84,8,28,52,False
ETHUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,5.568544480000015,6,83.33333333333334,8,20,72,9,20,20,False
ETHUSDT,15min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,6.173925359999988,3,66.66666666666666,10,30,70,1,16,78,True
ETHUSDT,15min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-7.588969960000014,9,55.55555555555556,10,14,68,2,38,42,False
ETHUSDT,15min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-4.170856960000025,25,64.0,6,8,70,2,54,22,False
ETHUSDT,15min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,6.731736960000001,6,50.0,8,52,62,1,52,64,False
ETHUSDT,15min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-17.75539119999999,3,66.66666666666666,4,36,68,3,14,30,False
ETHUSDT,15min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,2.9609598399999992,5,80.0,12,50,60,9,14,58,True
