Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
EOSUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-4.312211471999994,4,50.0,18,70,56,5,62,26,False
EOSUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-4.5376157079999535,16,81.25,16,18,54,5,28,24,False
EOSUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,1.3360290360000304,41,63.41463414634146,8,18,52,5,18,44,False
EOSUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,3.7658497000000013,19,84.21052631578947,16,16,54,5,60,38,False
EOSUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,26.320044996000025,23,82.6086956521739,10,70,56,5,62,52,False
EOSUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-10.10140838800002,2,0.0,16,38,60,4,10,34,False
EOSUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,2.137963231999973,15,86.66666666666667,16,10,58,5,60,76,False
EOSUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-15.100479472000005,6,66.66666666666666,14,28,62,4,28,38,False
EOSUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-2.1608427519999918,5,40.0,14,26,60,2,42,72,True
EOSUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-0.7535994360000076,2,50.0,12,54,60,3,48,60,False
EOSUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-3.5732063079999876,3,66.66666666666666,12,72,56,3,66,60,True
EOSUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-10.14151888,2,0.0,12,18,64,2,58,34,True
EOSUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.41429561999999365,3,66.66666666666666,22,6,44,2,38,42,True
EOSUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-0.10780065200000077,4,50.0,14,44,48,3,18,24,True
EOSUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.0,0,0,22,28,88,1,26,78,True
EOSUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,0.0,0,0,4,4,88,1,32,42,True
EOSUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.26162996799998783,13,69.23076923076923,14,6,46,2,74,78,True
EOSUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-0.6519574680000195,1,0.0,18,48,56,5,74,42,True
EOSUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,1.6911598999999944,9,77.77777777777779,10,66,58,7,30,74,True
EOSUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-0.001592963999952346,5,60.0,18,18,52,3,22,66,True
EOSUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.9042448079999996,10,60.0,22,10,58,2,76,34,False
EOSUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-3.0346246559999956,1,0.0,12,74,58,9,50,74,True
EOSUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,1.626455203999977,23,82.6086956521739,14,14,50,6,36,56,False
EOSUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,23.445837832000027,22,90.9090909090909,6,10,60,4,44,62,False
EOSUSDT,30min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,0.5545817880000303,3,33.33333333333333,8,48,62,4,22,36,False
EOSUSDT,30min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-15.764454183999987,6,33.33333333333333,10,22,60,3,30,54,False
EOSUSDT,30min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-2.6960929840000203,25,80.0,6,4,74,7,10,12,False
EOSUSDT,30min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,2.030903871999934,20,80.0,10,8,60,9,4,22,False
EOSUSDT,30min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-17.196075276000045,14,71.42857142857143,14,6,62,7,74,64,False
EOSUSDT,30min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,4.476835784000022,5,60.0,14,10,74,3,76,68,True
