Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
OPUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-1.9783627683999994,5,60.0,8,14,72,4,54,50,False
OPUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-12.489205846000006,5,60.0,4,16,66,5,10,38,False
OPUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,11.999566839200003,5,80.0,20,16,70,6,48,26,False
OPUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,2.320162527599945,19,84.21052631578947,4,26,60,4,8,44,False
OPUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,36.98192475399998,4,75.0,8,34,64,4,24,56,False
OPUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-12.266809905599985,4,25.0,6,20,64,4,72,34,False
OPUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-6.375382617600012,1,0.0,20,20,66,2,18,72,True
OPUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-14.268234264400014,2,0.0,14,34,62,2,32,16,False
OPUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,3.2105273763999964,5,40.0,12,6,86,6,72,62,True
OPUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,0.7459760639999757,2,50.0,4,52,62,6,30,36,True
OPUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,1.9343956599999546,43,74.4186046511628,22,56,44,5,52,40,False
OPUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.2684687839998876,53,43.39622641509434,14,46,44,3,52,16,False
OPUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,5.4809765772000585,16,68.75,4,38,60,9,44,36,True
OPUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-0.48039683039998726,4,50.0,14,46,56,4,26,48,True
OPUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,2.5091019740000053,2,100.0,20,8,42,2,46,54,True
OPUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.8906701019999907,7,100.0,14,74,54,5,10,56,True
OPUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-1.9942942576000156,1,0.0,20,10,64,2,60,48,True
OPUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.17319253400001067,6,50.0,20,68,48,4,48,50,True
OPUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,3.742750890399993,2,50.0,4,56,62,8,72,56,True
OPUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,4.634462018399965,15,80.0,18,6,62,6,6,38,False
OPUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-8.46058607279998,3,66.66666666666666,8,68,60,9,28,74,False
OPUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,4.006110683599973,12,75.0,20,10,54,5,26,64,False
OPUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,26.52719533079999,10,70.0,6,76,58,9,6,18,False
OPUSDT,30min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,10.365915938800029,2,50.0,14,76,58,5,54,34,False
OPUSDT,30min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-20.317609032000007,1,0.0,14,78,56,4,34,40,False
OPUSDT,30min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-7.589045377600012,21,71.42857142857143,4,6,70,5,58,68,False
OPUSDT,30min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,-4.685653456399919,25,80.0,6,8,66,4,70,24,False
OPUSDT,30min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-12.37629262399993,23,69.56521739130434,4,8,66,5,16,76,False
OPUSDT,30min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,8.48448123760004,9,88.88888888888889,10,12,66,2,64,28,True
