Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
AAVEUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-0.553636880000008,2,50.0,20,66,62,7,38,16,False
AAVEUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-8.99648475999999,2,50.0,16,76,60,7,28,66,False
AAVEUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,-4.981454959999976,25,80.0,22,36,52,6,50,56,False
AAVEUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,7.881488760000055,11,90.9090909090909,4,6,88,7,56,32,False
AAVEUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,20.544911600000006,8,87.5,14,76,58,8,74,58,False
AAVEUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-4.5150212400000385,28,64.28571428571429,8,72,54,3,46,12,False
AAVEUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,0.9237754400000631,31,83.87096774193549,6,8,70,5,78,10,False
AAVEUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-20.803384440000016,9,66.66666666666666,16,34,58,2,12,70,False
AAVEUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-5.064742520000021,30,70.0,6,54,56,4,56,30,False
AAVEUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-1.9610349999999332,14,71.42857142857143,18,44,56,2,60,50,False
AAVEUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,9.262497159999983,8,87.5,20,4,78,1,58,24,False
AAVEUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-5.065415039999966,4,25.0,16,60,56,5,54,62,True
AAVEUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,-5.519828280000006,43,62.7906976744186,6,74,52,1,78,18,False
AAVEUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,5.67182343999999,4,100.0,22,40,56,1,30,60,True
AAVEUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,8.72004175999994,37,83.78378378378379,20,10,54,2,32,50,False
AAVEUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-18.448456639999943,15,46.666666666666664,22,8,66,2,72,58,False
AAVEUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,18.082312960000046,15,93.33333333333333,6,14,70,5,38,10,False
AAVEUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,4.382058439999947,25,64.0,4,38,60,2,24,32,False
AAVEUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,8.244265080000023,11,63.63636363636363,10,22,66,2,20,32,False
AAVEUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-11.030063199999985,2,50.0,4,58,64,6,24,58,False
AAVEUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,6.266474080000051,9,66.66666666666666,4,70,62,2,46,20,False
AAVEUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-12.926507520000019,4,50.0,4,50,66,1,58,28,False
AAVEUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,-3.658167439999982,10,50.0,6,32,64,1,36,24,True
AAVEUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,22.760033040000003,6,83.33333333333334,20,22,72,7,54,28,False
AAVEUSDT,15min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,23.528075640000033,6,83.33333333333334,6,14,78,8,14,56,False
AAVEUSDT,15min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-6.316861920000005,47,76.59574468085107,4,6,70,3,40,20,False
AAVEUSDT,15min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-7.389415360000018,4,75.0,12,64,60,3,34,22,False
AAVEUSDT,15min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,5.414875960000054,5,80.0,10,10,82,2,36,74,True
AAVEUSDT,15min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-8.981259879999925,10,70.0,8,40,60,5,38,28,False
AAVEUSDT,15min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,3.7384770800000355,2,50.0,18,24,70,6,34,52,False
