Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
FILUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-18.38514395999996,23,65.21739130434783,4,10,68,2,64,64,False
FILUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-7.295342348,1,0.0,18,8,86,3,26,20,False
FILUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,-0.49161063199997246,17,64.70588235294117,22,36,56,2,66,38,False
FILUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,16.992686439999982,4,75.0,6,8,86,8,34,52,False
FILUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,16.255103179999896,37,83.78378378378379,6,30,58,5,24,50,False
FILUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-18.632480744000002,1,0.0,20,12,78,2,76,18,False
FILUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-0.5274401479999136,41,87.8048780487805,8,12,60,6,34,44,False
FILUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-26.758948540000038,6,66.66666666666666,8,60,62,4,24,48,False
FILUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,1.8002724600000075,3,66.66666666666666,18,68,60,6,36,42,True
FILUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-3.3306223079999975,41,85.36585365853658,8,10,60,4,22,76,False
FILUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-3.8700868000000055,15,53.333333333333336,12,4,60,2,70,50,True
FILUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,0.0,0,0,16,12,50,1,24,18,False
FILUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.6013301080000089,1,0.0,16,44,66,9,36,38,True
FILUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-0.45975803199995724,17,58.82352941176471,12,14,52,8,46,44,True
FILUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-2.7582901239999957,6,16.666666666666664,16,76,52,2,48,28,True
FILUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,0.0,0,0,12,34,76,1,20,32,True
FILUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0,4,14,82,1,62,48,True
FILUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-0.7409355040000065,2,50.0,12,4,84,3,44,22,True
FILUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,1.7545240119999805,9,88.88888888888889,16,24,62,3,10,32,True
FILUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,-5.940971276000018,14,57.14285714285714,18,12,52,2,64,68,True
FILUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.7683909679999443,11,81.81818181818183,20,22,58,4,30,12,False
FILUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.3797282439999883,7,71.42857142857143,16,6,74,5,76,40,True
FILUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,7.667664027999899,45,88.88888888888889,6,12,62,5,50,42,False
FILUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,23.286054280000013,50,74.0,6,6,66,2,6,74,False
FILUSDT,15min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,-0.0629368640000183,1,0.0,4,68,64,6,36,74,False
FILUSDT,15min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-13.341443539999997,3,0.0,4,22,72,8,50,30,False
FILUSDT,15min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,1.3815441760000047,9,55.55555555555556,4,24,68,7,74,36,True
FILUSDT,15min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,-2.2232711399999827,7,71.42857142857143,8,42,62,8,54,32,True
FILUSDT,15min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-19.277004356000017,1,0.0,6,10,82,8,22,40,False
FILUSDT,15min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,0.0,0,0,20,20,76,1,54,20,False
