Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
SOLUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-10.111538600000024,1,0.0,4,74,64,2,46,58,False
SOLUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,1.6345619320000226,2,50.0,10,68,62,2,46,54,False
SOLUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,5.225938411999964,6,83.33333333333334,6,54,62,2,18,54,True
SOLUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,2.4040571000000233,14,78.57142857142857,16,50,52,4,16,46,False
SOLUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,8.956158324000052,24,75.0,18,50,52,4,10,54,False
SOLUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,26.545256179999942,4,75.0,4,30,68,2,38,20,False
SOLUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-1.317612628000009,3,66.66666666666666,6,36,62,3,26,76,False
SOLUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-15.994652904000016,3,33.33333333333333,8,24,64,3,18,40,False
SOLUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-8.720502644000005,8,62.5,4,12,70,4,30,60,False
SOLUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,5.799898416000038,9,66.66666666666666,10,68,58,3,38,64,False
SOLUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-4.081699103999981,1,0.0,4,32,60,1,22,74,False
SOLUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-14.656367368000012,30,70.0,4,12,58,1,78,52,False
SOLUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,3.5167771880000087,12,75.0,16,62,52,7,62,54,False
SOLUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-7.445405208000066,10,70.0,16,34,54,1,46,50,True
SOLUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,7.511264507999993,7,85.71428571428571,6,32,64,9,40,40,False
SOLUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-20.734147811999982,9,77.77777777777779,16,38,54,5,4,46,False
SOLUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,-0.05864557199994902,41,53.65853658536586,14,72,42,9,66,36,False
SOLUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-3.75205700400002,1,0.0,4,62,58,9,68,26,True
SOLUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,2.132550127999999,8,87.5,4,78,60,7,24,64,True
SOLUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,2.493230479999986,4,100.0,18,26,62,4,78,62,True
SOLUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,7.183309432000029,4,100.0,22,20,60,1,66,78,True
SOLUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-2.3563814399999994,4,50.0,16,44,58,2,10,54,True
SOLUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,23.67230640000002,11,81.81818181818183,14,14,64,3,38,26,False
SOLUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,1.9079045999999877,6,66.66666666666666,18,32,58,3,24,76,False
SOLUSDT,30min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,1.2920055599999536,16,75.0,4,10,66,2,12,14,False
SOLUSDT,30min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-8.489187880000026,10,50.0,10,6,76,1,58,12,False
SOLUSDT,30min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-8.210578959999982,19,73.68421052631578,4,8,70,2,10,46,False
SOLUSDT,30min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,17.905159839999985,29,82.75862068965517,4,4,78,2,26,46,False
SOLUSDT,30min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-8.208992039999996,4,50.0,4,22,64,2,78,14,False
SOLUSDT,30min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,-7.2969454399999805,3,33.33333333333333,8,6,82,6,78,42,False
