Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_lowest_point_bars,param_rsi_length,param_sell_barrier,param_dca_parts,param_max_lookback,param_sma_period,param_only_buy_above_sma
WLDUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,-9.796191554399991,7,57.14285714285714,6,20,68,4,34,42,True
WLDUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-7.501110782399978,7,57.14285714285714,22,60,56,6,52,64,False
WLDUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,-0.6012616540000071,15,80.0,8,22,62,5,4,50,False
WLDUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,15.482609151600046,17,88.23529411764706,20,18,58,7,32,36,False
WLDUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,26.163738329200026,7,85.71428571428571,10,26,66,4,76,66,False
WLDUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-5.490976001999992,1,0.0,12,26,72,7,22,52,False
WLDUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-16.353555186800005,2,50.0,6,8,86,5,48,26,False
WLDUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-9.468336249599997,2,0.0,4,50,66,8,50,66,True
WLDUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.13955018039997213,8,62.5,12,20,66,2,10,52,False
WLDUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-0.6241340312000077,14,64.28571428571429,12,14,66,3,68,72,False
WLDUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,7.419593172399974,33,69.6969696969697,14,58,52,5,20,26,False
WLDUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-15.311175545599964,17,58.82352941176471,14,14,60,4,4,10,False
WLDUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,2.080616455199924,36,86.11111111111111,12,20,54,9,22,34,False
WLDUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-2.511452210799958,20,80.0,6,58,54,6,40,34,True
WLDUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-5.742068814799916,36,61.111111111111114,10,38,54,2,34,26,False
WLDUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-8.827453052400013,3,33.33333333333333,18,6,82,2,32,40,True
WLDUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.8591822399999893,1,100.0,12,8,74,3,52,22,True
WLDUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.34234841399995997,7,71.42857142857143,10,50,50,5,16,18,True
WLDUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,1.906897951599995,14,85.71428571428571,18,24,54,4,66,76,True
WLDUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,0.5207966679999565,14,78.57142857142857,10,10,70,7,16,40,False
WLDUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,0.3411293295999762,25,88.0,18,24,52,6,44,74,False
WLDUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,-4.143343665199939,29,79.3103448275862,20,6,56,3,36,44,False
WLDUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,17.472276292000032,17,82.35294117647058,14,16,62,4,54,50,False
WLDUSDT,15min,25,2024-09-09,2024-12-02,2024-12-02,2024-12-16,-9.793271698399952,19,73.68421052631578,6,14,64,7,24,42,False
WLDUSDT,15min,26,2024-09-23,2024-12-16,2024-12-16,2024-12-30,-16.625640423200004,1,0.0,4,76,64,9,60,72,True
WLDUSDT,15min,27,2024-10-07,2024-12-30,2024-12-30,2025-01-13,-0.4630183119999076,39,84.61538461538461,14,14,56,7,4,20,False
WLDUSDT,15min,28,2024-10-21,2025-01-13,2025-01-13,2025-01-27,2.4304422420000638,50,76.0,14,22,50,5,76,38,False
WLDUSDT,15min,29,2024-11-04,2025-01-27,2025-01-27,2025-02-10,-12.740001736399975,11,72.72727272727273,18,52,54,7,24,60,False
WLDUSDT,15min,30,2024-11-18,2025-02-10,2025-02-10,2025-02-24,2.9328923943999996,6,66.66666666666666,20,10,76,2,42,68,True
