Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),param_port,param_ps2,param_ps3,param_ps4,param_ps5,param_ps6,param_ps7,param_ps8,param_ma_length,param_rsi_length,param_oversold,param_profit_target_percent,param_profit_target_percent_all,param_take_profit_progression,param_entry_on
1000SHIBUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,6.258118230863996,2,50.0,19,2,4,3,9,12,16,43,100,19,38,5,5,8,False
1000SHIBUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,1.6357640993599043,2,50.0,19,3,3,3,13,15,16,37,50,15,37,4,2,19,True
1000SHIBUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,2.3033889519714856,2,100.0,19,1,3,8,5,11,26,41,140,20,38,5,2,7,True
1000SHIBUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,1.0603008213359466,2,50.0,18,3,3,7,11,12,23,41,70,18,38,2,3,14,True
1000SHIBUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,18.73162363385894,5,80.0,19,3,2,4,7,16,30,41,60,9,27,4,3,7,True
1000SHIBUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,2.31819443182828,3,66.66666666666666,19,1,7,6,7,16,25,27,70,10,27,3,2,6,True
1000SHIBUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-2.020470061932378,2,50.0,17,3,2,9,7,16,22,25,60,10,31,3,7,5,True
1000SHIBUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-2.9333080251196963,2,0.0,17,4,2,5,6,10,25,35,60,7,26,5,3,13,True
1000SHIBUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,0.25902535479782607,2,50.0,17,4,6,6,7,15,22,27,50,8,28,3,2,17,False
1000SHIBUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,1.8005692440173249,3,66.66666666666666,15,2,6,8,13,15,30,29,80,7,24,3,2,18,True
1000SHIBUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,0.9537907935235346,7,85.71428571428571,18,1,2,8,14,16,30,37,90,13,33,1,7,8,False
1000SHIBUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-2.860015131848992,2,50.0,15,3,5,6,9,11,23,41,140,11,27,5,2,17,False
1000SHIBUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.577961675138595,3,100.0,17,3,2,9,12,10,20,37,130,11,25,1,3,18,False
1000SHIBUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-0.552812898372157,3,66.66666666666666,19,3,5,4,12,17,16,27,130,14,35,1,6,5,False
1000SHIBUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,2.1369498972488854,1,100.0,14,4,2,3,6,17,30,27,140,13,22,1,3,6,False
1000SHIBUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,3.7860469308090394,2,50.0,16,3,4,4,9,17,19,25,190,20,27,5,3,7,True
1000SHIBUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0,13,4,3,4,10,18,21,49,120,17,24,2,6,14,False
1000SHIBUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.0,0,0,16,4,5,4,5,22,20,49,160,15,21,5,3,13,False
1000SHIBUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.18187767501316454,1,100.0,19,2,6,5,11,19,29,49,170,19,30,1,7,12,True
1000SHIBUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,2.1749798296259115,1,100.0,18,4,3,4,6,21,33,29,130,14,21,2,7,11,True
1000SHIBUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.1932680114397076,4,100.0,10,3,4,4,9,16,33,31,70,10,26,5,2,12,True
1000SHIBUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,1.0265411427627713,3,66.66666666666666,18,1,7,7,7,20,21,49,140,15,29,2,7,10,False
1000SHIBUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,3.4685880531227786,3,100.0,18,1,6,8,6,20,27,35,140,10,27,5,2,10,True
1000SHIBUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,4.1102399215381835,3,100.0,19,2,7,5,11,14,30,25,100,11,35,4,3,6,True
