Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),ReturnsFile,param_port,param_ps2,param_ps3,param_ps4,param_ps5,param_ps6,param_ps7,param_ps8,param_ma_length,param_rsi_length,param_oversold,param_profit_target_percent,param_profit_target_percent_all,param_take_profit_progression,param_entry_on
LDOUSDT,1H,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,0.0,0,0.0,reports_walkforward/returns_LDOUSDT_1H.pkl,19,2,3,5,9,17,19,41,170,10,39,5,3,11,False
ATOMUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,1.7788740973489592,1,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,17,1,2,4,6,19,31,29,70,13,32,4,4,10,False
ATOMUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-2.923143676456408,2,50.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,2,2,3,8,21,18,29,60,12,37,4,6,16,False
ATOMUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,2.7156115954023896,3,66.66666666666666,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,2,2,4,14,23,15,31,50,10,35,5,4,17,True
ATOMUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,3.3297993453772934,2,50.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,18,4,2,3,7,19,30,33,150,19,32,5,3,5,True
ATOMUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,6.178041645229992,10,90.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,4,5,3,6,15,19,37,120,16,38,3,2,6,True
ATOMUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,0.09338152726232618,2,50.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,14,2,5,4,12,13,17,39,50,13,39,5,4,12,False
ATOMUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-16.993234448433125,1,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,4,2,4,14,16,32,33,50,14,36,5,4,16,True
ATOMUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,4.3311166659546485,1,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,4,5,5,13,17,33,41,60,7,33,5,6,15,True
ATOMUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-1.2869293332263942,1,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,14,1,4,3,5,21,16,37,50,12,35,2,3,9,False
ATOMUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,1.1133326624199524,1,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,17,4,3,6,13,24,33,25,60,8,31,3,7,10,True
ATOMUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,0.5556588223397441,2,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,14,2,4,7,7,17,23,33,50,19,20,3,2,11,False
ATOMUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.22601918910556407,1,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,11,3,5,8,13,20,19,47,60,20,21,2,6,6,True
ATOMUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,-0.5513687749222895,1,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,5,2,3,6,12,24,28,49,140,12,20,1,5,10,True
ATOMUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.7097922825726188,2,50.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,14,4,5,6,9,20,30,35,80,13,32,4,5,11,True
ATOMUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,0.5211206898056542,1,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,12,2,4,5,8,24,22,45,70,18,21,2,6,5,False
ATOMUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,18,1,2,7,13,15,34,43,70,19,20,3,2,18,False
ATOMUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,1.2756558924473804,3,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,12,1,6,3,5,10,32,29,90,19,25,2,2,10,True
ATOMUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,2.2255686097641725,1,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,17,4,5,8,8,17,34,29,50,16,25,5,2,16,False
ATOMUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,2.9688040525506443,1,0.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,2,6,6,6,15,26,39,120,15,23,3,7,12,True
ATOMUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,2.1784390216841754,1,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,19,3,2,4,8,20,15,37,80,15,24,2,5,9,True
ATOMUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-2.3273069630219245,3,66.66666666666666,reports_walkforward/returns_ATOMUSDT_15min.pkl,16,4,2,3,14,17,17,37,190,11,20,5,2,16,False
ATOMUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,1.8982700945993303,1,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,14,1,2,5,5,22,17,29,130,18,31,5,2,7,False
ATOMUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,5.9159975564616385,8,100.0,reports_walkforward/returns_ATOMUSDT_15min.pkl,17,4,6,3,11,14,23,33,80,13,33,4,2,9,True
OPUSDT,1H,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,4.678256281587623,3,66.66666666666666,reports_walkforward/returns_OPUSDT_1H.pkl,18,1,3,3,5,20,19,39,60,11,39,3,4,15,False
OPUSDT,1H,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-5.482731265657281,1,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,17,3,3,3,7,15,18,39,50,12,35,5,5,15,True
OPUSDT,1H,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,0.5535821152423681,1,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,18,2,4,4,6,13,33,29,130,8,38,3,7,13,True
OPUSDT,1H,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,8.874849067143442,2,50.0,reports_walkforward/returns_OPUSDT_1H.pkl,19,2,7,6,6,19,16,37,70,10,36,4,6,18,False
OPUSDT,1H,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,14.213416091751707,6,83.33333333333334,reports_walkforward/returns_OPUSDT_1H.pkl,19,1,2,3,5,18,29,47,50,9,37,4,5,5,False
OPUSDT,1H,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,1.341362005408353,1,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,17,4,5,3,5,21,31,49,100,13,39,5,4,15,True
OPUSDT,1H,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-10.140705245020708,1,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,14,2,5,3,5,14,27,49,50,13,38,5,5,9,False
OPUSDT,1H,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-9.831729995513538,1,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,18,1,3,4,11,22,27,31,70,7,35,4,6,12,True
OPUSDT,1H,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,1.6195343880063273,2,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,1,6,3,6,18,28,45,170,7,22,1,6,7,True
OPUSDT,1H,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,1.98063556709549,3,66.66666666666666,reports_walkforward/returns_OPUSDT_1H.pkl,11,4,7,3,13,15,22,25,110,8,30,5,2,8,True
OPUSDT,1H,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,0.0,0,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,3,4,5,7,23,18,45,70,15,25,1,2,15,True
OPUSDT,1H,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-0.5983549555007461,1,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,15,4,3,3,5,15,30,39,100,13,25,1,5,18,True
OPUSDT,1H,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.9879001105044702,1,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,14,3,4,8,5,15,19,31,140,18,34,5,2,10,True
OPUSDT,1H,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,2.2979379793397703,2,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,18,3,2,6,5,16,33,33,70,18,36,3,3,10,False
OPUSDT,1H,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.7155260531764407,3,66.66666666666666,reports_walkforward/returns_OPUSDT_1H.pkl,14,4,4,6,6,20,31,47,50,15,37,5,2,19,True
OPUSDT,1H,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,2.465992187566557,1,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,19,3,3,3,7,21,27,25,130,20,37,1,3,5,False
OPUSDT,1H,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,19,3,4,7,13,23,19,43,120,19,21,5,3,12,False
OPUSDT,1H,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.0,0,0.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,1,2,3,13,20,28,41,160,20,30,4,5,7,False
OPUSDT,1H,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.6995480826431644,2,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,3,6,5,10,13,25,47,80,13,35,1,3,10,False
OPUSDT,1H,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,2.2425929401034495,3,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,17,3,2,3,5,10,29,39,80,8,26,1,4,8,True
OPUSDT,1H,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,0.26307692307694364,1,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,19,4,4,3,8,11,17,49,130,8,28,1,6,16,False
OPUSDT,1H,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-4.810120028202114,2,50.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,4,3,5,6,20,30,33,190,7,36,4,2,19,False
OPUSDT,1H,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,7.677417164181222,2,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,4,2,6,12,14,34,47,80,10,36,5,2,17,False
OPUSDT,1H,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,3.266728884733938,3,100.0,reports_walkforward/returns_OPUSDT_1H.pkl,16,2,5,6,6,18,18,43,70,12,39,5,2,15,False
INJUSDT,1H,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,12.63150170295666,4,75.0,reports_walkforward/returns_INJUSDT_1H.pkl,19,2,3,4,10,14,33,25,60,11,36,4,7,12,False
INJUSDT,1H,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,4.1196253496113,2,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,19,3,2,6,5,18,28,33,70,7,29,5,3,17,True
INJUSDT,1H,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,4.195546323423138,2,50.0,reports_walkforward/returns_INJUSDT_1H.pkl,18,4,5,4,11,10,28,39,80,7,31,5,5,5,True
INJUSDT,1H,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,5.608107776798299,3,66.66666666666666,reports_walkforward/returns_INJUSDT_1H.pkl,19,2,2,3,14,16,15,49,80,10,34,4,4,17,True
INJUSDT,1H,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-5.591504650448442,3,66.66666666666666,reports_walkforward/returns_INJUSDT_1H.pkl,17,1,2,4,6,10,31,35,100,13,38,5,2,19,False
INJUSDT,1H,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,1.1460785019065334,1,0.0,reports_walkforward/returns_INJUSDT_1H.pkl,17,3,5,8,8,12,21,39,80,9,38,5,5,8,True
INJUSDT,1H,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,1.0394317880794812,1,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,17,2,2,3,12,10,22,29,140,15,36,5,4,12,False
INJUSDT,1H,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-5.329800773683402,1,0.0,reports_walkforward/returns_INJUSDT_1H.pkl,17,1,3,8,6,12,23,41,50,10,29,5,4,6,True
INJUSDT,1H,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,1.2375043370844274,1,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,11,2,3,4,14,10,24,39,170,20,38,5,2,8,True
INJUSDT,1H,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,1.3904420601437595,3,66.66666666666666,reports_walkforward/returns_INJUSDT_1H.pkl,15,1,5,5,13,18,28,33,110,19,35,3,5,15,True
INJUSDT,1H,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,0.0,0,0.0,reports_walkforward/returns_INJUSDT_1H.pkl,8,4,7,8,14,13,29,41,120,12,21,5,3,15,True
INJUSDT,1H,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,1.5475391191211774,2,50.0,reports_walkforward/returns_INJUSDT_1H.pkl,11,3,5,9,14,11,16,31,110,12,38,5,4,7,True
INJUSDT,1H,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,2.731319853914349,3,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,14,3,4,7,5,14,29,49,100,10,33,5,5,13,True
INJUSDT,1H,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,-0.4865948875405812,1,0.0,reports_walkforward/returns_INJUSDT_1H.pkl,17,4,2,5,12,18,32,29,100,7,29,4,4,10,True
INJUSDT,1H,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-8.272177642879253,1,0.0,reports_walkforward/returns_INJUSDT_1H.pkl,19,4,3,8,7,14,22,45,110,15,37,5,3,8,True
INJUSDT,1H,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.9430461475591345,2,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,13,4,4,7,9,24,22,45,110,7,30,3,6,8,False
INJUSDT,1H,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-2.6488183500316342,1,0.0,reports_walkforward/returns_INJUSDT_1H.pkl,19,3,5,8,14,11,25,29,50,15,29,1,3,11,True
INJUSDT,1H,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.3214904052800893,1,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,19,3,7,4,12,18,15,45,130,9,21,1,3,18,True
INJUSDT,1H,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,3.3182862854149064,4,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,11,4,7,5,8,11,28,41,150,7,36,4,3,14,True
INJUSDT,1H,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.274276868598867,2,100.0,reports_walkforward/returns_INJUSDT_1H.pkl,13,4,3,4,7,10,22,33,70,13,34,5,3,12,True
INJUSDT,1H,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-2.4769244338098573,3,66.66666666666666,reports_walkforward/returns_INJUSDT_1H.pkl,15,3,3,8,7,20,23,27,150,9,35,4,7,15,True
INJUSDT,1H,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,0.448656490961441,2,50.0,reports_walkforward/returns_INJUSDT_1H.pkl,15,2,7,9,10,14,32,35,140,8,22,4,2,11,True
INJUSDT,1H,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,4.996214716637315,5,80.0,reports_walkforward/returns_INJUSDT_1H.pkl,19,1,5,5,12,23,33,41,70,9,38,4,6,17,False
INJUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,15.71582647458385,8,87.5,reports_walkforward/returns_INJUSDT_30min.pkl,18,3,4,3,10,20,26,49,60,7,33,5,4,15,True
INJUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-0.6538423274224603,3,66.66666666666666,reports_walkforward/returns_INJUSDT_30min.pkl,18,3,3,6,11,24,15,45,50,7,34,5,3,9,True
INJUSDT,30min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,4.13240830815329,3,66.66666666666666,reports_walkforward/returns_INJUSDT_30min.pkl,19,1,7,4,8,21,19,25,60,8,37,5,2,11,True
INJUSDT,30min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,6.529069540741261,5,80.0,reports_walkforward/returns_INJUSDT_30min.pkl,18,2,4,9,8,19,27,27,50,11,38,5,3,9,True
INJUSDT,30min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,3.4433215270400774,3,66.66666666666666,reports_walkforward/returns_INJUSDT_30min.pkl,17,1,5,6,11,12,33,27,50,12,36,5,7,17,True
INJUSDT,30min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-5.431214121920636,3,66.66666666666666,reports_walkforward/returns_INJUSDT_30min.pkl,17,2,4,5,7,19,34,29,90,8,37,4,3,12,True
INJUSDT,30min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-2.0247849030716303,1,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,19,2,2,3,13,10,20,49,60,19,34,5,4,10,False
INJUSDT,30min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,0.3160519345947632,1,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,19,3,3,4,13,10,29,43,190,18,32,5,4,19,False
INJUSDT,30min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,-1.389085876637186,1,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,18,3,4,3,12,19,16,31,120,12,36,1,2,19,True
INJUSDT,30min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,4.561798141564344,3,66.66666666666666,reports_walkforward/returns_INJUSDT_30min.pkl,17,4,5,5,11,20,17,27,90,10,32,3,5,19,True
INJUSDT,30min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-0.44658862845737834,1,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,15,3,3,8,12,14,27,37,60,12,36,2,6,16,True
INJUSDT,30min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,-0.2355276782562421,4,75.0,reports_walkforward/returns_INJUSDT_30min.pkl,18,4,4,6,7,11,28,41,110,18,38,1,5,9,True
INJUSDT,30min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.6169448440832781,3,100.0,reports_walkforward/returns_INJUSDT_30min.pkl,10,4,4,9,14,10,20,37,110,9,22,4,2,5,True
INJUSDT,30min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,5.275820639391782,1,100.0,reports_walkforward/returns_INJUSDT_30min.pkl,15,3,6,4,8,18,24,41,180,11,21,4,3,9,True
INJUSDT,30min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,0.0,0,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,18,4,5,4,8,19,18,41,60,12,22,5,2,5,True
INJUSDT,30min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,-19.72412010915513,1,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,15,3,6,6,5,10,34,47,50,8,24,4,3,6,True
INJUSDT,30min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.0,0,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,13,3,3,3,10,15,16,47,70,19,29,3,6,19,False
INJUSDT,30min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,-1.105671962986965,2,50.0,reports_walkforward/returns_INJUSDT_30min.pkl,16,1,3,5,8,14,21,25,60,13,31,1,6,18,False
INJUSDT,30min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.2265416326530545,1,100.0,reports_walkforward/returns_INJUSDT_30min.pkl,19,4,5,4,9,10,27,33,190,13,22,1,7,5,True
INJUSDT,30min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,0.7431367370441588,1,100.0,reports_walkforward/returns_INJUSDT_30min.pkl,16,4,3,7,10,23,28,29,170,13,24,4,7,11,True
INJUSDT,30min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,0.0,0,0.0,reports_walkforward/returns_INJUSDT_30min.pkl,7,2,4,6,14,14,30,41,100,8,20,5,2,19,True
INJUSDT,30min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,3.992588864667024,3,66.66666666666666,reports_walkforward/returns_INJUSDT_30min.pkl,17,2,5,9,10,20,25,41,180,7,24,4,2,7,False
INJUSDT,30min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,4.425450665579422,7,85.71428571428571,reports_walkforward/returns_INJUSDT_30min.pkl,18,3,3,7,13,19,25,47,70,7,32,5,2,10,False
INJUSDT,30min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,8.82422155541851,5,80.0,reports_walkforward/returns_INJUSDT_30min.pkl,19,2,3,4,12,23,26,37,90,16,38,5,7,13,True
OPUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,18.164729851753325,7,85.71428571428571,reports_walkforward/returns_OPUSDT_15min.pkl,19,1,2,4,5,21,28,31,60,13,37,5,4,8,True
OPUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-6.899673703280018,2,50.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,3,3,9,9,13,23,33,70,7,36,4,3,12,True
OPUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,6.929595770128971,6,83.33333333333334,reports_walkforward/returns_OPUSDT_15min.pkl,19,3,4,5,5,20,27,25,100,9,38,5,3,8,True
OPUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,10.614030503616956,4,75.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,3,2,3,9,20,16,39,50,17,39,5,2,16,False
OPUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,22.203261171936738,8,87.5,reports_walkforward/returns_OPUSDT_15min.pkl,19,2,2,3,5,21,26,27,70,12,39,3,3,11,False
OPUSDT,15min,6,2023-12-18,2024-03-11,2024-03-11,2024-03-25,-3.859180180240618,2,50.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,1,3,3,12,19,23,25,70,14,39,4,4,7,True
OPUSDT,15min,7,2024-01-01,2024-03-25,2024-03-25,2024-04-08,-12.578732273860261,1,0.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,3,5,5,9,19,25,45,90,7,37,5,5,6,True
OPUSDT,15min,8,2024-01-15,2024-04-08,2024-04-08,2024-04-22,-21.0648488147541,1,0.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,1,2,3,12,17,22,33,80,12,37,4,6,7,False
OPUSDT,15min,9,2024-01-29,2024-04-22,2024-04-22,2024-05-06,9.183088379175587,4,75.0,reports_walkforward/returns_OPUSDT_15min.pkl,18,4,3,5,12,15,22,39,110,10,36,4,7,19,True
OPUSDT,15min,10,2024-02-12,2024-05-06,2024-05-06,2024-05-20,-8.305950251794314,1,0.0,reports_walkforward/returns_OPUSDT_15min.pkl,17,2,3,3,5,10,30,35,80,8,37,5,5,6,False
OPUSDT,15min,11,2024-02-26,2024-05-20,2024-05-20,2024-06-03,-7.402206948877632,1,0.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,3,2,8,10,11,21,47,50,14,37,5,7,8,True
OPUSDT,15min,12,2024-03-11,2024-06-03,2024-06-03,2024-06-17,0.5571803348980664,3,100.0,reports_walkforward/returns_OPUSDT_15min.pkl,17,4,3,5,6,24,27,37,140,18,24,1,6,10,False
OPUSDT,15min,13,2024-03-25,2024-06-17,2024-06-17,2024-07-01,0.0,0,0.0,reports_walkforward/returns_OPUSDT_15min.pkl,5,1,7,5,12,19,23,47,180,17,23,5,2,14,True
OPUSDT,15min,14,2024-04-08,2024-07-01,2024-07-01,2024-07-15,2.6507092342751726,1,100.0,reports_walkforward/returns_OPUSDT_15min.pkl,17,4,2,8,10,13,33,47,180,18,27,5,3,14,True
OPUSDT,15min,15,2024-04-22,2024-07-15,2024-07-15,2024-07-29,3.049191002694318,4,75.0,reports_walkforward/returns_OPUSDT_15min.pkl,18,4,3,3,5,22,26,47,50,17,30,2,6,12,False
OPUSDT,15min,16,2024-05-06,2024-07-29,2024-07-29,2024-08-12,6.531178142312988,7,85.71428571428571,reports_walkforward/returns_OPUSDT_15min.pkl,19,2,4,5,8,19,22,31,130,14,23,2,6,18,True
OPUSDT,15min,17,2024-05-20,2024-08-12,2024-08-12,2024-08-26,0.4781689517958876,2,100.0,reports_walkforward/returns_OPUSDT_15min.pkl,12,1,5,6,12,20,23,39,70,14,20,3,2,7,False
OPUSDT,15min,18,2024-06-03,2024-08-26,2024-08-26,2024-09-09,0.32158671411626205,1,100.0,reports_walkforward/returns_OPUSDT_15min.pkl,16,4,2,4,11,10,27,45,190,18,24,4,2,17,True
OPUSDT,15min,19,2024-06-17,2024-09-09,2024-09-09,2024-09-23,0.0,0,0.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,2,5,3,14,17,17,49,120,15,20,5,2,15,False
OPUSDT,15min,20,2024-07-01,2024-09-23,2024-09-23,2024-10-07,2.552173735822527,8,100.0,reports_walkforward/returns_OPUSDT_15min.pkl,19,4,2,6,7,23,27,33,50,20,35,1,5,11,False
OPUSDT,15min,21,2024-07-15,2024-10-07,2024-10-07,2024-10-21,1.2504792883025084,6,100.0,reports_walkforward/returns_OPUSDT_15min.pkl,18,3,3,4,14,15,15,35,50,18,33,1,3,16,True
OPUSDT,15min,22,2024-07-29,2024-10-21,2024-10-21,2024-11-04,-4.6190727590318055,9,88.88888888888889,reports_walkforward/returns_OPUSDT_15min.pkl,19,3,4,7,8,18,34,39,70,9,39,1,3,13,False
OPUSDT,15min,23,2024-08-12,2024-11-04,2024-11-04,2024-11-18,17.226825886281173,11,90.9090909090909,reports_walkforward/returns_OPUSDT_15min.pkl,19,1,2,3,5,21,27,35,80,13,38,4,2,14,True
OPUSDT,15min,24,2024-08-26,2024-11-18,2024-11-18,2024-12-02,7.58789708546419,10,90.0,reports_walkforward/returns_OPUSDT_15min.pkl,17,4,3,7,7,12,29,39,120,7,38,5,3,12,False
INJUSDT,15min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,6.196710789292981,7,85.71428571428571,reports_walkforward/returns_INJUSDT_15min.pkl,19,2,6,6,6,14,19,25,60,8,37,5,4,19,False
INJUSDT,15min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,-2.744981094001997,3,66.66666666666666,reports_walkforward/returns_INJUSDT_15min.pkl,17,2,2,3,10,12,30,41,50,12,36,5,3,12,True
INJUSDT,15min,3,2023-11-06,2024-01-29,2024-01-29,2024-02-12,2.3296891055589075,1,100.0,reports_walkforward/returns_INJUSDT_15min.pkl,17,4,2,5,6,12,30,35,70,16,35,5,5,15,True
INJUSDT,15min,4,2023-11-20,2024-02-12,2024-02-12,2024-02-26,1.3434734316615238,2,50.0,reports_walkforward/returns_INJUSDT_15min.pkl,19,3,7,4,10,23,27,35,120,14,37,4,6,9,True
INJUSDT,15min,5,2023-12-04,2024-02-26,2024-02-26,2024-03-11,7.928191663331519,7,85.71428571428571,reports_walkforward/returns_INJUSDT_15min.pkl,18,2,7,9,9,10,30,31,120,11,36,5,6,12,True
