Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),OOS Valid,param_len_rsi,param_bb_len,param_bb_mult,param_rsi_upper,param_rsi_lower,param_long_tp,param_long_sl,param_pyramiding,param_initial_percent,param_percent_step
ICPUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,3.322045636000004,2,100.0,True,18,32,1.8,80,35,0.12,0.1,2,4,4
ICPUSDT,30min,2,2023-10-23,2024-01-15,2024-01-15,2024-01-29,0.0,0,0,True,8,20,2.0,80,35,0.12,0.1,11,4,4
