Symbol,Timeframe,Window,IS Start,IS End,OOS Start,OOS End,Return (%),Trades,Win Rate (%),OOS Valid,param_len_rsi,param_bb_len,param_bb_mult,param_rsi_upper,param_rsi_lower,param_long_tp,param_long_sl,param_pyramiding,param_initial_percent,param_percent_step
WLDUSDT,30min,1,2023-10-09,2024-01-01,2024-01-01,2024-01-15,3.3949201116000083,2,50.0,True,10,26,1.5,65,15,0.1,0.25,3,4,4
